date,day_type,hour,station,station_index,passengers,delay_minutes,avg_speed_kmh,crowding_level,on_time
2026-03-30,workday,10,余杭高铁站,2,434,0.4,40.0,0.108,True
2026-03-30,workday,10,乔司,3,491,0.3,39.3,0.123,True
2026-03-30,workday,10,翁梅,4,370,0.13,39.6,0.092,True
2026-03-30,workday,10,客运中心,5,513,0.38,39.2,0.128,True
2026-03-30,workday,10,火车东站,6,793,0.49,38.9,0.144,True
2026-03-30,workday,10,闸弄口,7,552,0.4,38.9,0.138,True
2026-03-30,workday,10,打铁关,8,400,1.26,36.0,0.1,True
2026-03-30,workday,10,西湖文化广场,9,664,0.54,37.9,0.166,True
2026-03-30,workday,10,凤起路,10,765,0.65,41.1,0.191,True
2026-03-30,workday,10,龙翔桥,11,573,0.72,37.5,0.143,True
2026-03-30,workday,10,定安路,12,296,0.58,38.7,0.074,True
2026-03-30,workday,10,城站,13,630,0,41.6,0.115,True
2026-03-30,workday,11,临平,0,661,1.16,36.5,0.165,True
2026-03-30,workday,11,南苑,1,730,1.6,36.5,0.182,True
2026-03-30,workday,11,余杭高铁站,2,462,0.43,39.3,0.116,True
2026-03-30,workday,11,乔司,3,790,1.05,37.2,0.198,True
2026-03-30,workday,11,翁梅,4,446,0.46,40.5,0.112,True
2026-03-30,workday,11,客运中心,5,962,0.11,37.1,0.24,True
2026-03-30,workday,11,火车东站,6,1445,1.43,37.7,0.263,True
2026-03-30,workday,11,闸弄口,7,733,0.27,36.5,0.183,True
2026-03-30,workday,11,打铁关,8,693,0.79,38.8,0.173,True
2026-03-30,workday,11,西湖文化广场,9,889,0.33,36.2,0.222,True
2026-03-30,workday,11,凤起路,10,650,0.82,34.6,0.163,True
2026-03-30,workday,11,龙翔桥,11,1048,0.84,39.1,0.262,True
2026-03-30,workday,11,定安路,12,697,0.94,37.3,0.174,True
2026-03-30,workday,11,城站,13,918,0.48,40.3,0.167,True
2026-03-30,workday,12,临平,0,1524,0.95,40.4,0.381,True
2026-03-30,workday,12,南苑,1,1370,0.96,36.3,0.343,True
2026-03-30,workday,12,余杭高铁站,2,1342,1.46,38.2,0.336,True
2026-03-30,workday,12,乔司,3,1165,0.61,37.2,0.291,True
2026-03-30,workday,12,翁梅,4,1492,0.39,32.1,0.373,True
2026-03-30,workday,12,客运中心,5,1501,0.78,35.3,0.375,True
2026-03-30,workday,12,火车东站,6,2527,0.77,32.7,0.459,True
2026-03-30,workday,12,闸弄口,7,1071,0.81,37.3,0.268,True
2026-03-30,workday,12,打铁关,8,1524,1.04,35.1,0.381,True
2026-03-30,workday,12,西湖文化广场,9,2127,0.88,32.6,0.532,True
2026-03-30,workday,12,凤起路,10,1572,0.64,32.0,0.393,True
2026-03-30,workday,12,龙翔桥,11,2223,1.02,32.8,0.556,True
2026-03-30,workday,12,定安路,12,1268,0.87,38.8,0.317,True
2026-03-30,workday,12,城站,13,2068,0.76,34.6,0.376,True
2026-03-30,workday,13,临平,0,1364,0.39,35.7,0.341,True
2026-03-30,workday,13,南苑,1,1384,1.33,37.3,0.346,True
2026-03-30,workday,13,余杭高铁站,2,1530,0.59,36.4,0.383,True
2026-03-30,workday,13,乔司,3,1204,0.83,37.0,0.301,True
2026-03-30,workday,13,翁梅,4,1260,1.35,37.1,0.315,True
2026-03-30,workday,13,客运中心,5,1502,0.97,34.9,0.376,True
2026-03-30,workday,13,火车东站,6,2475,1.13,35.2,0.45,True
2026-03-30,workday,13,闸弄口,7,1069,0.37,38.0,0.267,True
2026-03-30,workday,13,打铁关,8,1570,1.38,38.0,0.393,True
2026-03-30,workday,13,西湖文化广场,9,1617,1.05,32.3,0.404,True
2026-03-30,workday,13,凤起路,10,1892,0.95,32.6,0.473,True
2026-03-30,workday,13,龙翔桥,11,2501,1.19,29.7,0.625,True
2026-03-30,workday,13,定安路,12,1419,0.56,35.9,0.355,True
2026-03-30,workday,13,城站,13,1993,1.31,33.5,0.362,True
2026-03-30,workday,14,临平,0,734,1.19,36.6,0.183,True
2026-03-30,workday,14,南苑,1,718,0.7,36.8,0.179,True
2026-03-30,workday,14,余杭高铁站,2,783,0.69,36.2,0.196,True
2026-03-30,workday,14,乔司,3,951,0.93,36.9,0.238,True
2026-03-30,workday,14,翁梅,4,591,0.38,40.1,0.148,True
2026-03-30,workday,14,客运中心,5,870,0.81,37.1,0.217,True
2026-03-30,workday,14,火车东站,6,1328,0.73,38.3,0.241,True
2026-03-30,workday,14,闸弄口,7,659,0.88,39.0,0.165,True
2026-03-30,workday,14,打铁关,8,669,0.38,36.6,0.167,True
2026-03-30,workday,14,西湖文化广场,9,850,0.37,38.8,0.212,True
2026-03-30,workday,14,凤起路,10,817,1.13,41.0,0.204,True
2026-03-30,workday,14,龙翔桥,11,1102,0.26,36.1,0.276,True
2026-03-30,workday,14,定安路,12,675,0.19,37.6,0.169,True
2026-03-30,workday,14,城站,13,1073,0.58,36.5,0.195,True
2026-03-30,workday,15,临平,0,286,1.09,38.9,0.071,True
2026-03-30,workday,15,南苑,1,275,0.44,40.6,0.069,True
2026-03-30,workday,15,余杭高铁站,2,297,0.7,40.2,0.074,True
2026-03-30,workday,15,乔司,3,512,1.02,37.6,0.128,True
2026-03-30,workday,15,翁梅,4,569,0.38,37.7,0.142,True
2026-03-30,workday,15,客运中心,5,699,0.89,37.9,0.175,True
2026-03-30,workday,15,火车东站,6,541,0.78,37.9,0.098,True
2026-03-30,workday,15,闸弄口,7,261,0.36,39.6,0.065,True
2026-03-30,workday,15,打铁关,8,81,0.62,40.0,0.02,True
2026-03-30,workday,15,西湖文化广场,9,472,0.91,39.5,0.118,True
2026-03-30,workday,15,凤起路,10,389,0.38,39.9,0.097,True
2026-03-30,workday,15,龙翔桥,11,412,0.48,37.8,0.103,True
2026-03-30,workday,15,定安路,12,410,0.65,38.8,0.102,True
2026-03-30,workday,15,城站,13,770,0.72,37.8,0.14,True
2026-03-30,workday,16,临平,0,495,0.82,39.3,0.124,True
2026-03-30,workday,16,南苑,1,894,0.45,37.4,0.224,True
2026-03-30,workday,16,余杭高铁站,2,667,0.61,38.0,0.167,True
2026-03-30,workday,16,乔司,3,419,0.83,39.7,0.105,True
2026-03-30,workday,16,翁梅,4,846,1.34,37.0,0.211,True
2026-03-30,workday,16,客运中心,5,874,0.68,40.3,0.218,True
2026-03-30,workday,16,火车东站,6,958,0.84,35.7,0.174,True
2026-03-30,workday,16,闸弄口,7,289,0,37.1,0.072,True
2026-03-30,workday,16,打铁关,8,837,0.41,37.2,0.209,True
2026-03-30,workday,16,西湖文化广场,9,772,0.84,36.0,0.193,True
2026-03-30,workday,16,凤起路,10,1009,0.4,35.8,0.252,True
2026-03-30,workday,16,龙翔桥,11,1101,0.73,38.8,0.275,True
2026-03-30,workday,16,定安路,12,694,0.28,37.1,0.173,True
2026-03-30,workday,16,城站,13,929,0.9,38.5,0.169,True
2026-03-30,workday,17,临平,0,3014,2.57,30.2,0.753,False
2026-03-30,workday,17,南苑,1,3012,2.36,33.3,0.753,False
2026-03-30,workday,17,余杭高铁站,2,3017,2.2,29.4,0.754,False
2026-03-30,workday,17,乔司,3,3135,2.2,31.1,0.784,False
2026-03-30,workday,17,翁梅,4,2747,2.46,29.8,0.687,False
2026-03-30,workday,17,客运中心,5,3825,3.11,26.5,0.956,False
2026-03-30,workday,17,火车东站,6,5446,3.79,26.6,0.99,False
2026-03-30,workday,17,闸弄口,7,3234,2.89,27.3,0.808,False
2026-03-30,workday,17,打铁关,8,2815,2.43,29.6,0.704,False
2026-03-30,workday,17,西湖文化广场,9,4187,3.05,29.0,1.0,False
2026-03-30,workday,17,凤起路,10,3605,2.69,28.0,0.901,False
2026-03-30,workday,17,龙翔桥,11,5046,3.38,28.5,1.0,False
2026-03-30,workday,17,定安路,12,2955,2.3,30.9,0.739,False
2026-03-30,workday,17,城站,13,4524,2.91,31.3,0.823,False
2026-03-30,workday,18,临平,0,5212,3.7,29.1,1.0,False
2026-03-30,workday,18,南苑,1,5125,3.85,28.5,1.0,False
2026-03-30,workday,18,余杭高铁站,2,5031,3.78,28.1,1.0,False
2026-03-30,workday,18,乔司,3,4853,3.42,25.2,1.0,False
2026-03-30,workday,18,翁梅,4,4999,3.62,29.9,1.0,False
2026-03-30,workday,18,客运中心,5,6522,4.69,28.0,1.0,False
2026-03-30,workday,18,火车东站,6,8846,5.38,26.5,1.0,False
2026-03-30,workday,18,闸弄口,7,4795,3.57,27.7,1.0,False
2026-03-30,workday,18,打铁关,8,5085,3.57,29.6,1.0,False
2026-03-30,workday,18,西湖文化广场,9,7159,4.6,27.6,1.0,False
2026-03-30,workday,18,凤起路,10,5920,3.57,29.0,1.0,False
2026-03-30,workday,18,龙翔桥,11,8178,5.4,27.3,1.0,False
2026-03-30,workday,18,定安路,12,5163,2.89,28.3,1.0,False
2026-03-30,workday,18,城站,13,7521,4.84,30.1,1.0,False
2026-03-30,workday,19,临平,0,3178,1.06,30.3,0.794,True
2026-03-30,workday,19,南苑,1,2974,0.94,29.1,0.744,True
2026-03-30,workday,19,余杭高铁站,2,3239,1.46,31.5,0.81,True
2026-03-30,workday,19,乔司,3,2868,1.7,34.4,0.717,True
2026-03-30,workday,19,翁梅,4,3060,0.84,29.5,0.765,True
2026-03-30,workday,19,客运中心,5,4005,1.03,27.9,1.0,True
2026-03-30,workday,19,火车东站,6,5622,1.17,31.0,1.0,True
2026-03-30,workday,19,闸弄口,7,3267,0.78,28.1,0.817,True
2026-03-30,workday,19,打铁关,8,2990,0.79,30.6,0.748,True
2026-03-30,workday,19,西湖文化广场,9,3858,1.2,31.1,0.965,True
2026-03-30,workday,19,凤起路,10,3471,1.11,27.3,0.868,True
2026-03-30,workday,19,龙翔桥,11,4947,1.42,30.9,1.0,True
2026-03-30,workday,19,定安路,12,3063,1.0,31.6,0.766,True
2026-03-30,workday,19,城站,13,4473,0.99,30.7,0.813,True
2026-03-30,workday,20,临平,0,650,0.68,38.6,0.163,True
2026-03-30,workday,20,南苑,1,600,0.75,40.8,0.15,True
2026-03-30,workday,20,余杭高铁站,2,510,1.12,38.1,0.128,True
2026-03-30,workday,20,乔司,3,561,1.34,38.6,0.14,True
2026-03-30,workday,20,翁梅,4,882,0.92,34.8,0.221,True
2026-03-30,workday,20,客运中心,5,897,0.52,35.3,0.224,True
2026-03-30,workday,20,火车东站,6,952,0.72,38.8,0.173,True
2026-03-30,workday,20,闸弄口,7,735,0.56,36.6,0.184,True
2026-03-30,workday,20,打铁关,8,528,0.44,36.9,0.132,True
2026-03-30,workday,20,西湖文化广场,9,916,0.68,35.9,0.229,True
2026-03-30,workday,20,凤起路,10,777,0.43,37.7,0.194,True
2026-03-30,workday,20,龙翔桥,11,1158,0.79,37.2,0.289,True
2026-03-30,workday,20,定安路,12,428,0.47,39.1,0.107,True
2026-03-30,workday,20,城站,13,1111,0.24,37.8,0.202,True
2026-03-30,workday,21,临平,0,580,0.56,38.1,0.145,True
2026-03-30,workday,21,南苑,1,467,0.67,39.6,0.117,True
2026-03-30,workday,21,余杭高铁站,2,410,0.63,37.6,0.102,True
2026-03-30,workday,21,乔司,3,374,0.95,38.6,0.093,True
2026-03-30,workday,21,翁梅,4,374,0.43,40.1,0.093,True
2026-03-30,workday,21,客运中心,5,391,0.85,37.4,0.098,True
2026-03-30,workday,21,火车东站,6,561,0.67,39.0,0.102,True
2026-03-30,workday,21,闸弄口,7,444,0.91,38.0,0.111,True
2026-03-30,workday,21,打铁关,8,466,0.32,40.5,0.117,True
2026-03-30,workday,21,西湖文化广场,9,654,0.79,38.3,0.164,True
2026-03-30,workday,21,凤起路,10,362,0.47,39.7,0.09,True
2026-03-30,workday,21,龙翔桥,11,637,0.66,36.1,0.159,True
2026-03-30,workday,21,定安路,12,427,0.38,37.1,0.107,True
2026-03-30,workday,21,城站,13,576,0.06,39.8,0.105,True
2026-03-30,workday,22,临平,0,527,0.59,36.9,0.132,True
2026-03-30,workday,22,南苑,1,258,0.51,35.6,0.065,True
2026-03-30,workday,22,余杭高铁站,2,427,0.78,38.2,0.107,True
2026-03-30,workday,22,乔司,3,325,0.62,39.6,0.081,True
2026-03-30,workday,22,翁梅,4,564,0.62,37.3,0.141,True
2026-03-30,workday,22,客运中心,5,450,0.64,41.0,0.113,True
2026-03-30,workday,22,火车东站,6,671,0.32,37.2,0.122,True
2026-03-30,workday,22,闸弄口,7,85,0.62,37.7,0.021,True
2026-03-30,workday,22,打铁关,8,214,0,37.7,0.053,True
2026-03-30,workday,22,西湖文化广场,9,645,0.24,35.4,0.161,True
2026-03-30,workday,22,凤起路,10,506,0.5,39.1,0.127,True
2026-03-30,workday,22,龙翔桥,11,751,0.65,35.8,0.188,True
2026-03-30,workday,22,定安路,12,381,0.73,38.0,0.095,True
2026-03-30,workday,22,城站,13,384,0.91,38.5,0.07,True
2026-03-30,workday,23,临平,0,338,0.57,40.5,0.085,True
2026-03-30,workday,23,南苑,1,439,0.49,39.7,0.11,True
2026-03-30,workday,23,余杭高铁站,2,722,1.06,38.8,0.18,True
2026-03-30,workday,23,乔司,3,231,1.67,37.5,0.058,True
2026-03-30,workday,23,翁梅,4,344,0.36,41.4,0.086,True
2026-03-30,workday,23,客运中心,5,583,0.19,38.6,0.146,True
2026-03-30,workday,23,火车东站,6,802,0.56,36.4,0.146,True
2026-03-30,workday,23,闸弄口,7,291,0.43,39.2,0.073,True
2026-03-30,workday,23,打铁关,8,322,0.78,37.6,0.081,True
2026-03-30,workday,23,西湖文化广场,9,300,0.34,41.1,0.075,True
2026-03-30,workday,23,凤起路,10,394,1.28,39.5,0.099,True
2026-03-30,workday,23,龙翔桥,11,465,0.34,39.0,0.116,True
2026-03-30,workday,23,定安路,12,223,1.26,37.8,0.056,True
2026-03-30,workday,23,城站,13,702,1.08,38.3,0.128,True
2026-03-31,workday,6,临平,0,250,0.47,39.8,0.062,True
2026-03-31,workday,6,南苑,1,531,0.62,36.3,0.133,True
2026-03-31,workday,6,余杭高铁站,2,406,0.38,35.5,0.102,True
2026-03-31,workday,6,乔司,3,295,0.13,40.0,0.074,True
2026-03-31,workday,6,翁梅,4,691,1.2,37.1,0.173,True
2026-03-31,workday,6,客运中心,5,449,0.8,40.2,0.112,True
2026-03-31,workday,6,火车东站,6,657,0.59,41.9,0.119,True
2026-03-31,workday,6,闸弄口,7,383,0.43,39.0,0.096,True
2026-03-31,workday,6,打铁关,8,486,0.29,38.2,0.121,True
2026-03-31,workday,6,西湖文化广场,9,385,0.49,41.7,0.096,True
2026-03-31,workday,6,凤起路,10,591,0.59,36.8,0.148,True
2026-03-31,workday,6,龙翔桥,11,593,0.93,37.4,0.148,True
2026-03-31,workday,6,定安路,12,617,0.21,37.7,0.154,True
2026-03-31,workday,6,城站,13,861,0.07,39.9,0.157,True
2026-03-31,workday,7,临平,0,2011,1.68,33.7,0.503,True
2026-03-31,workday,7,南苑,1,2412,1.0,29.9,0.603,True
2026-03-31,workday,7,余杭高铁站,2,2204,1.83,32.0,0.551,True
2026-03-31,workday,7,乔司,3,2256,1.5,32.6,0.564,True
2026-03-31,workday,7,翁梅,4,2162,1.87,34.4,0.54,True
2026-03-31,workday,7,客运中心,5,3190,2.22,30.0,0.797,False
2026-03-31,workday,7,火车东站,6,4127,2.89,30.9,0.75,False
2026-03-31,workday,7,闸弄口,7,2054,1.84,32.5,0.513,True
2026-03-31,workday,7,打铁关,8,2145,1.31,35.3,0.536,True
2026-03-31,workday,7,西湖文化广场,9,3183,2.75,30.9,0.796,False
2026-03-31,workday,7,凤起路,10,2491,1.67,33.7,0.623,True
2026-03-31,workday,7,龙翔桥,11,3547,2.3,29.1,0.887,False
2026-03-31,workday,7,定安路,12,2262,1.55,32.7,0.566,True
2026-03-31,workday,7,城站,13,3361,1.74,33.4,0.611,True
2026-03-31,workday,8,临平,0,4878,3.82,26.3,1.0,False
2026-03-31,workday,8,南苑,1,4763,3.71,25.6,1.0,False
2026-03-31,workday,8,余杭高铁站,2,4904,3.62,27.5,1.0,False
2026-03-31,workday,8,乔司,3,4751,3.41,27.7,1.0,False
2026-03-31,workday,8,翁梅,4,5192,3.79,32.6,1.0,False
2026-03-31,workday,8,客运中心,5,6253,4.25,26.4,1.0,False
2026-03-31,workday,8,火车东站,6,9173,6.25,29.1,1.0,False
2026-03-31,workday,8,闸弄口,7,4883,3.21,25.0,1.0,False
2026-03-31,workday,8,打铁关,8,5256,3.81,27.6,1.0,False
2026-03-31,workday,8,西湖文化广场,9,7140,5.01,29.5,1.0,False
2026-03-31,workday,8,凤起路,10,5756,3.74,28.3,1.0,False
2026-03-31,workday,8,龙翔桥,11,8053,5.62,26.5,1.0,False
2026-03-31,workday,8,定安路,12,5019,4.17,29.0,1.0,False
2026-03-31,workday,8,城站,13,7630,5.07,29.2,1.0,False
2026-03-31,workday,9,临平,0,2559,1.04,34.2,0.64,True
2026-03-31,workday,9,南苑,1,2157,1.11,34.9,0.539,True
2026-03-31,workday,9,余杭高铁站,2,2176,1.26,32.5,0.544,True
2026-03-31,workday,9,乔司,3,2168,0.93,36.4,0.542,True
2026-03-31,workday,9,翁梅,4,2335,1.25,31.9,0.584,True
2026-03-31,workday,9,客运中心,5,2987,0.74,30.2,0.747,True
2026-03-31,workday,9,火车东站,6,4245,1.34,32.9,0.772,True
2026-03-31,workday,9,闸弄口,7,2258,0.89,35.1,0.565,True
2026-03-31,workday,9,打铁关,8,2191,0.48,35.4,0.548,True
2026-03-31,workday,9,西湖文化广场,9,3266,0.5,30.3,0.817,True
2026-03-31,workday,9,凤起路,10,2686,1.56,30.9,0.671,True
2026-03-31,workday,9,龙翔桥,11,3575,0.94,27.7,0.894,True
2026-03-31,workday,9,定安路,12,2184,0.51,31.9,0.546,True
2026-03-31,workday,9,城站,13,3192,0.69,30.7,0.58,True
2026-03-31,workday,10,临平,0,321,0.36,37.2,0.08,True
2026-03-31,workday,10,南苑,1,471,0.58,37.9,0.118,True
2026-03-31,workday,10,余杭高铁站,2,330,1.04,39.4,0.083,True
2026-03-31,workday,10,乔司,3,471,0,37.6,0.118,True
2026-03-31,workday,10,翁梅,4,74,0.39,40.3,0.018,True
2026-03-31,workday,10,客运中心,5,418,0.74,37.2,0.104,True
2026-03-31,workday,10,火车东站,6,806,0.2,37.8,0.147,True
2026-03-31,workday,10,闸弄口,7,462,0.75,38.4,0.116,True
2026-03-31,workday,10,打铁关,8,690,0.51,37.3,0.172,True
2026-03-31,workday,10,西湖文化广场,9,146,1.06,39.0,0.036,True
2026-03-31,workday,10,凤起路,10,303,0.96,40.9,0.076,True
2026-03-31,workday,10,龙翔桥,11,656,0.2,38.7,0.164,True
2026-03-31,workday,10,定安路,12,306,0.21,40.7,0.076,True
2026-03-31,workday,10,城站,13,280,0.73,40.1,0.051,True
2026-03-31,workday,11,临平,0,994,0.8,33.9,0.248,True
2026-03-31,workday,11,南苑,1,561,0.63,38.9,0.14,True
2026-03-31,workday,11,余杭高铁站,2,833,0.08,37.0,0.208,True
2026-03-31,workday,11,乔司,3,832,1.13,40.3,0.208,True
2026-03-31,workday,11,翁梅,4,628,0.95,40.7,0.157,True
2026-03-31,workday,11,客运中心,5,1072,0.93,38.0,0.268,True
2026-03-31,workday,11,火车东站,6,1117,0.29,39.0,0.203,True
2026-03-31,workday,11,闸弄口,7,634,0.62,37.2,0.159,True
2026-03-31,workday,11,打铁关,8,627,0.7,36.6,0.157,True
2026-03-31,workday,11,西湖文化广场,9,971,0.77,37.0,0.243,True
2026-03-31,workday,11,凤起路,10,712,0.88,40.7,0.178,True
2026-03-31,workday,11,龙翔桥,11,1008,1.07,38.3,0.252,True
2026-03-31,workday,11,定安路,12,288,0.33,38.2,0.072,True
2026-03-31,workday,11,城站,13,1147,0.79,38.2,0.209,True
2026-03-31,workday,12,临平,0,1470,0.52,34.5,0.367,True
2026-03-31,workday,12,南苑,1,1191,0.69,36.2,0.298,True
2026-03-31,workday,12,余杭高铁站,2,1400,0.56,37.2,0.35,True
2026-03-31,workday,12,乔司,3,1512,1.27,36.5,0.378,True
2026-03-31,workday,12,翁梅,4,1403,0.98,36.7,0.351,True
2026-03-31,workday,12,客运中心,5,1690,1.22,37.5,0.422,True
2026-03-31,workday,12,火车东站,6,2772,1.06,34.4,0.504,True
2026-03-31,workday,12,闸弄口,7,1437,0.79,36.6,0.359,True
2026-03-31,workday,12,打铁关,8,1357,0.71,38.6,0.339,True
2026-03-31,workday,12,西湖文化广场,9,1950,0.91,35.5,0.487,True
2026-03-31,workday,12,凤起路,10,1672,0.92,34.9,0.418,True
2026-03-31,workday,12,龙翔桥,11,2017,0.89,32.2,0.504,True
2026-03-31,workday,12,定安路,12,1406,0.43,37.2,0.351,True
2026-03-31,workday,12,城站,13,2175,1.02,35.1,0.395,True
2026-03-31,workday,13,临平,0,1437,0.2,34.0,0.359,True
2026-03-31,workday,13,南苑,1,1352,0.87,35.8,0.338,True
2026-03-31,workday,13,余杭高铁站,2,1224,0.78,35.6,0.306,True
2026-03-31,workday,13,乔司,3,1214,0.84,36.0,0.303,True
2026-03-31,workday,13,翁梅,4,1554,1.01,36.4,0.389,True
2026-03-31,workday,13,客运中心,5,1836,0.61,33.1,0.459,True
2026-03-31,workday,13,火车东站,6,2254,1.81,33.5,0.41,True
2026-03-31,workday,13,闸弄口,7,1343,0.66,35.5,0.336,True
2026-03-31,workday,13,打铁关,8,1287,0.2,34.6,0.322,True
2026-03-31,workday,13,西湖文化广场,9,1716,0.81,33.8,0.429,True
2026-03-31,workday,13,凤起路,10,1547,0.87,34.5,0.387,True
2026-03-31,workday,13,龙翔桥,11,2340,0.85,33.3,0.585,True
2026-03-31,workday,13,定安路,12,1176,0.93,35.9,0.294,True
2026-03-31,workday,13,城站,13,2124,1.02,35.1,0.386,True
2026-03-31,workday,14,临平,0,719,0.53,39.9,0.18,True
2026-03-31,workday,14,南苑,1,826,0.81,35.8,0.206,True
2026-03-31,workday,14,余杭高铁站,2,521,0.41,38.1,0.13,True
2026-03-31,workday,14,乔司,3,753,0.38,39.5,0.188,True
2026-03-31,workday,14,翁梅,4,687,0.03,37.2,0.172,True
2026-03-31,workday,14,客运中心,5,504,0.38,37.7,0.126,True
2026-03-31,workday,14,火车东站,6,1144,0.63,36.9,0.208,True
2026-03-31,workday,14,闸弄口,7,597,1.07,40.0,0.149,True
2026-03-31,workday,14,打铁关,8,515,0.98,36.0,0.129,True
2026-03-31,workday,14,西湖文化广场,9,839,1.13,34.1,0.21,True
2026-03-31,workday,14,凤起路,10,910,0.31,37.0,0.228,True
2026-03-31,workday,14,龙翔桥,11,1071,1.22,35.6,0.268,True
2026-03-31,workday,14,定安路,12,676,0.82,37.6,0.169,True
2026-03-31,workday,14,城站,13,906,0.66,38.2,0.165,True
2026-03-31,workday,15,临平,0,532,0.32,37.7,0.133,True
2026-03-31,workday,15,南苑,1,448,0.54,38.4,0.112,True
2026-03-31,workday,15,余杭高铁站,2,397,0.37,37.6,0.099,True
2026-03-31,workday,15,乔司,3,466,0.26,40.3,0.117,True
2026-03-31,workday,15,翁梅,4,432,0.2,39.1,0.108,True
2026-03-31,workday,15,客运中心,5,545,0.84,40.1,0.136,True
2026-03-31,workday,15,火车东站,6,665,0.42,37.6,0.121,True
2026-03-31,workday,15,闸弄口,7,252,0.33,39.7,0.063,True
2026-03-31,workday,15,打铁关,8,402,0.43,37.7,0.101,True
2026-03-31,workday,15,西湖文化广场,9,612,0.47,36.6,0.153,True
2026-03-31,workday,15,凤起路,10,457,0.51,37.0,0.114,True
2026-03-31,workday,15,龙翔桥,11,764,0.91,37.8,0.191,True
